0.016	0.117	-0.195
0.014	0.079	-0.168
0.022	0.043	-0.062
0.022	0.032	0.312
0.043	0.021	0.425
0.023	0.033	0.238
0.024	0.053	-0.019
0.043	0.039	-0.195
0.024	0.056	-0.285
0.022	0.037	-0.213
-0.005	0.065	-0.169
-0.001	0.050	0.003
-0.008	0.075	-0.090
-0.016	0.059	0.341
-0.005	0.034	0.407
0.001	0.051	0.258
-0.002	0.033	-0.045
-0.010	0.034	-0.234
-0.007	0.037	-0.224
-0.010	0.040	-0.314
0.009	0.067	-0.188
0.030	0.045	-0.066
0.042	0.041	0.117
0.066	0.026	0.425
0.079	0.017	0.405
0.074	0.018	0.235
0.066	0.009	-0.004
0.052	0.021	-0.163
0.049	0.033	-0.250
0.039	0.045	-0.213
0.039	0.028	-0.159
0.028	0.043	-0.013
0.022	0.063	0.152
0.023	0.060	0.411
0.014	0.080	0.390
0.008	0.083	0.213
0.008	0.057	-0.023
0.005	0.085	-0.144
0.009	0.093	-0.291
0.007	0.085	-0.311
0.018	0.064	-0.208
0.036	0.069	-0.090
0.024	0.067	0.095
0.038	0.065	0.362
0.032	0.065	0.424
0.031	0.029	0.151
0.019	0.044	0.019
0.011	0.047	-0.189
-0.012	0.059	-0.307
-0.007	0.029	-0.257
0.004	0.054	-0.146
0.015	0.048	-0.066
0.029	0.062	0.133
0.052	0.033	0.288
0.087	0.037	0.427
0.087	0.069	0.205
0.085	0.074	-0.046
0.073	0.069	-0.225
0.069	0.057	-0.327
0.055	0.033	-0.247
0.063	0.051	-0.134
0.051	0.066	-0.141
0.053	0.034	0.053
0.060	0.029	0.276
0.049	0.022	0.397
0.047	0.057	0.177
0.059	0.045	-0.043
0.068	0.053	-0.197
0.078	0.053	-0.202
0.086	0.072	-0.202
0.083	0.052	-0.198
0.067	0.052	-0.131
0.058	0.033	-0.165
0.038	0.049	0.362
0.029	0.049	0.343
-0.002	0.040	0.198
0.015	0.032	0.043
0.020	0.054	-0.228
0.044	0.019	-0.251
0.048	0.006	-0.324
0.046	0.021	-0.168
0.051	-0.007	-0.049
0.055	-0.041	0.055
0.043	-0.006	0.341
0.051	-0.038	0.349
0.055	-0.014	0.210
0.046	0.043	-0.001
0.042	0.041	-0.150
0.051	0.032	-0.277
0.050	0.047	-0.222
0.049	0.060	-0.157
0.049	0.047	-0.108
0.041	0.044	0.112
0.062	0.045	0.384
0.078	0.044	0.420
0.057	0.070	0.241
0.048	0.045	-0.068
0.068	0.059	-0.131
0.053	0.064	-0.286
0.045	0.073	-0.260
0.053	0.030	-0.112
0.034	0.035	-0.031
0.053	0.013	0.117
0.041	0.001	0.356
0.012	0.023	0.362
0.035	0.035	0.157
0.037	0.060	-0.042
0.032	0.077	-0.181
0.039	0.074	-0.253
0.041	0.071	-0.269
0.063	0.071	-0.112
0.076	0.082	-0.088
0.055	0.106	0.145
0.054	0.113	0.386
0.071	0.125	0.358
0.059	0.111	0.172
0.057	0.101	-0.023
0.044	0.089	-0.199
0.028	0.076	-0.356
0.017	0.081	-0.297
0.007	0.055	-0.225
0.030	0.076	-0.142
0.024	0.086	0.111
0.045	0.054	0.323
0.046	0.095	0.302
0.036	0.063	0.152
0.050	0.089	-0.042
0.049	0.091	-0.212
0.073	0.085	-0.252
0.067	0.091	-0.198
0.077	0.095	-0.131
0.078	0.088	-0.108
0.063	0.070	-0.111
0.081	0.090	0.369
0.078	0.085	0.320
0.078	0.087	0.229
0.062	0.126	-0.065
0.067	0.110	-0.198
0.056	0.109	-0.310
0.051	0.106	-0.260
0.056	0.108	-0.223
0.055	0.099	-0.044
0.049	0.080	0.120
0.019	0.092	0.299
0.024	0.068	0.340
0.006	0.078	0.166
0.010	0.081	-0.070
0.033	0.053	-0.236
0.032	0.067	-0.288
0.033	0.052	-0.235
0.034	0.053	-0.133
0.033	0.069	-0.052
0.042	0.049	0.116
0.027	0.081	0.353
0.012	0.096	0.420
0.023	0.108	0.141
0.027	0.084	-0.068
0.028	0.086	-0.165
0.029	0.061	-0.346
0.072	0.026	-0.232
0.071	0.034	-0.194
0.081	0.021	-0.038
0.100	0.018	0.139
0.117	0.032	0.279
0.108	0.024	0.345
0.101	0.056	0.133
0.071	0.035	-0.073
0.058	0.023	-0.170
0.049	0.043	-0.257
0.047	0.036	-0.219
0.031	0.063	-0.148
0.032	0.055	-0.111
0.030	0.078	0.215
0.035	0.060	0.412
0.042	0.075	0.416
0.032	0.078	0.164
0.034	0.031	-0.107
0.019	0.027	-0.178
0.033	0.060	-0.315
0.032	0.049	-0.318
0.040	0.057	-0.218
0.050	0.062	-0.078
0.069	0.071	0.079
0.065	0.072	0.327
0.094	0.050	0.357
0.091	0.068	0.218
0.088	0.049	-0.034
0.070	0.075	-0.095
0.070	0.067	-0.274
0.077	0.085	-0.228
0.086	0.081	-0.238
0.071	0.063	-0.084
0.084	0.066	-0.219
0.097	0.046	0.338
0.108	0.033	0.445
0.111	0.040	0.205
0.124	0.008	-0.045
0.118	0.048	-0.157
0.101	0.055	-0.286
0.090	0.056	-0.253
0.077	0.057	-0.201
0.050	0.067	-0.051
0.051	0.047	0.099
0.056	0.069	0.356
0.057	0.036	0.363
0.053	0.046	0.242
0.070	0.014	-0.022
0.066	0.023	-0.208
0.067	0.030	-0.267
0.066	0.038	-0.219
0.068	0.046	-0.187
0.074	0.045	0.000
0.077	0.033	0.167
0.084	0.049	0.333
0.099	0.033	0.393
0.104	0.047	0.193
0.081	0.098	-0.087
0.078	0.049	-0.214
0.067	0.076	-0.280
0.085	0.075	-0.267
0.077	0.063	-0.229
0.076	0.063	-0.054
0.064	0.055	0.115
0.058	0.038	0.305
0.052	0.054	0.343
0.037	0.068	0.214
0.037	0.068	-0.104
0.033	0.066	-0.221
0.043	0.067	-0.233
0.070	0.067	-0.307
0.067	0.065	-0.153
0.079	0.074	-0.107
0.070	0.088	0.175
0.084	0.063	0.350
0.059	0.057	0.403
0.055	0.073	0.223
0.035	0.049	-0.049
0.038	0.063	-0.149
0.033	0.062	-0.297
0.019	0.073	-0.199
0.013	0.074	-0.167
0.022	0.071	-0.120
0.029	0.065	0.053
0.021	0.049	0.339
0.024	0.036	0.338
0.016	0.029	0.203
0.020	0.019	-0.035
0.017	0.054	-0.242
0.019	0.048	-0.286
0.030	0.049	-0.242
0.037	0.072	-0.165
0.030	0.094	-0.057
0.011	0.100	-0.104
0.013	0.096	0.381
0.013	0.066	0.410
0.008	0.089	0.243
0.015	0.064	-0.035
-0.003	0.080	-0.264
-0.003	0.057	-0.329
0.005	0.040	-0.225
-0.009	0.035	-0.166
-0.012	0.018	-0.049
-0.007	0.045	0.158
0.001	0.053	0.316
0.016	0.040	0.343
0.008	0.050	0.216
0.008	0.056	-0.054
0.009	0.050	-0.181
0.006	0.056	-0.223
0.020	0.056	-0.212
0.012	0.057	-0.171
0.017	0.026	0.028
0.013	0.041	0.180
0.030	0.035	0.371
0.036	0.038	0.397
0.043	0.042	0.169
0.034	0.032	-0.006
0.031	0.069	-0.210
0.025	0.038	-0.290
0.021	0.040	-0.256
0.038	0.045	-0.176
0.049	0.057	-0.063
0.056	0.044	0.104
0.059	0.011	0.350
0.039	0.031	0.273
0.025	0.047	0.128
0.040	0.044	-0.051
0.035	0.076	-0.215
0.034	0.098	-0.251
0.054	0.087	-0.297
0.034	0.081	-0.212
0.061	0.081	-0.130
0.053	0.066	0.238
0.041	0.063	0.407
0.048	0.055	0.354
0.067	0.067	0.223
0.060	0.081	-0.057
0.068	0.089	-0.243
0.056	0.099	-0.272
0.045	0.098	-0.266
0.037	0.083	-0.245
0.034	0.078	-0.146
0.014	0.099	0.120
0.021	0.068	0.346
0.015	0.099	0.362
0.022	0.079	0.124
0.032	0.075	-0.074
0.022	0.063	-0.271
0.034	0.065	-0.253
0.044	0.078	-0.207
0.033	0.064	-0.216
0.044	0.065	-0.055
0.050	0.093	-0.131
0.059	0.070	0.371
0.047	0.062	0.396
0.053	0.076	0.182
0.033	0.066	-0.046
0.032	0.086	-0.230
0.008	0.086	-0.237
-0.003	0.115	-0.277
0.015	0.076	-0.163
0.036	0.074	-0.069
0.025	0.063	0.127
0.035	0.045	0.386
0.039	0.049	0.387
0.032	0.047	0.127
0.043	0.021	-0.075
0.024	0.023	-0.214
0.029	0.027	-0.212
0.032	0.041	-0.210
0.032	0.046	-0.065
0.009	0.071	-0.035
0.012	0.081	0.228
0.023	0.082	0.375
0.014	0.069	0.431
0.036	0.058	0.206
0.045	0.052	-0.055
0.048	0.047	-0.240
0.046	0.050	-0.278
0.029	0.057	-0.249
0.041	0.047	-0.139
0.025	0.069	-0.124
0.028	0.056	0.168
0.020	0.058	0.374
0.029	0.034	0.402
0.042	0.034	0.226
0.048	0.021	-0.024
0.043	0.015	-0.204
0.053	0.048	-0.248
0.048	0.047	-0.233
0.037	0.039	-0.191
0.040	0.038	-0.100
0.053	0.032	0.186
0.055	0.039	0.396
0.052	0.035	0.402
0.047	0.052	0.154
0.038	0.036	-0.055
0.050	0.065	-0.225
0.046	0.039	-0.323
0.056	0.069	-0.257
0.053	0.066	-0.125
0.049	0.080	-0.092
0.063	0.073	0.134
0.058	0.068	0.355
0.061	0.077	0.377
0.067	0.031	0.128
0.076	0.059	-0.037
0.084	0.062	-0.165
0.077	0.082	-0.260
0.045	0.087	-0.191
0.058	0.090	-0.225
0.058	0.071	-0.028
0.045	0.091	-0.129
0.057	0.100	0.386
0.052	0.099	0.405
0.080	0.083	0.190
0.073	0.101	-0.047
0.084	0.085	-0.253
0.081	0.110	-0.298
0.078	0.098	-0.287
0.072	0.099	-0.152
0.093	0.088	-0.081
0.069	0.110	0.101
0.044	0.096	0.338
0.055	0.113	0.391
0.070	0.113	0.222
0.054	0.077	-0.048
0.064	0.068	-0.241
0.056	0.054	-0.238
0.036	0.084	-0.231
0.063	0.056	-0.198
0.053	0.094	-0.019
0.057	0.093	0.172
0.061	0.081	0.429
0.035	0.082	0.372
0.037	0.086	0.179
0.039	0.072	-0.074
0.026	0.071	-0.157
0.036	0.051	-0.335
0.049	0.040	-0.218
0.046	0.048	-0.141
0.051	0.057	-0.062
0.058	0.069	0.231
0.075	0.063	0.359
0.062	0.098	0.337
0.067	0.080	0.135
0.072	0.078	-0.047
0.086	0.079	-0.217
0.087	0.053	-0.188
0.077	0.091	-0.193
0.085	0.095	-0.126
0.070	0.090	0.002
0.080	0.086	0.249
0.075	0.103	0.490
0.105	0.101	0.446
0.087	0.093	0.219
0.092	0.099	-0.032
0.089	0.106	-0.267
0.081	0.089	-0.283
0.086	0.098	-0.257
0.079	0.119	-0.195
0.092	0.117	-0.109
0.102	0.091	0.160
0.105	0.090	0.358
0.111	0.081	0.324
0.098	0.097	0.152
0.097	0.084	-0.043
0.090	0.058	-0.170
0.073	0.088	-0.242
0.056	0.087	-0.218
0.060	0.069	-0.209
0.063	0.071	-0.045
0.071	0.058	0.168
0.087	0.067	0.478
0.102	0.054	0.395
0.074	0.074	0.145
0.082	0.082	-0.067
0.089	0.086	-0.283
0.076	0.062	-0.279
0.060	0.080	-0.256
0.050	0.109	-0.173
0.043	0.096	-0.096
0.050	0.087	-0.083
0.052	0.072	0.345
0.055	0.054	0.323
0.060	0.047	0.172
0.050	0.050	-0.050
0.048	0.066	-0.184
0.025	0.045	-0.236
0.014	0.069	-0.248
0.010	0.049	-0.186
0.009	0.029	-0.031
0.013	0.036	0.083
0.038	0.039	0.441
0.050	0.054	0.363
0.053	0.062	0.119
0.058	0.048	-0.097
0.039	0.038	-0.269
0.047	0.027	-0.289
0.039	0.066	-0.290
0.050	0.055	-0.190
0.041	0.055	-0.054
0.052	0.052	0.173
0.060	0.088	0.380
0.062	0.082	0.322
0.067	0.080	0.116
0.047	0.092	-0.065
0.060	0.097	-0.239
0.036	0.093	-0.316
0.025	0.097	-0.203
0.038	0.101	-0.190
0.025	0.093	-0.031
0.027	0.083	0.234
0.018	0.093	0.546
0.018	0.109	0.416
0.019	0.095	0.178
0.018	0.105	-0.141
0.050	0.117	-0.182
0.053	0.131	-0.332
0.084	0.118	-0.312
0.076	0.107	-0.156
0.077	0.101	-0.058
0.083	0.113	0.228
0.092	0.094	0.381
0.083	0.109	0.354
0.096	0.112	0.135
0.085	0.132	-0.018
0.094	0.142	-0.178
0.072	0.148	-0.318
0.088	0.117	-0.290
0.071	0.118	-0.199
0.071	0.118	-0.113
0.088	0.124	0.239
0.080	0.134	0.361
0.086	0.115	0.376
0.082	0.104	0.124
0.066	0.136	-0.074
0.066	0.134	-0.284
0.056	0.133	-0.304
0.045	0.118	-0.267
0.050	0.114	-0.159
0.045	0.099	-0.130
0.062	0.084	0.184
0.060	0.082	0.313
0.041	0.090	0.357
0.042	0.093	0.107
0.023	0.096	-0.039
0.009	0.105	-0.210
0.007	0.124	-0.273
0.011	0.150	-0.207
0.036	0.156	-0.181
0.062	0.175	-0.098
0.052	0.156	-0.015
0.072	0.155	0.437
0.057	0.142	0.411
0.069	0.110	0.182
0.061	0.121	-0.060
0.051	0.084	-0.225
0.065	0.073	-0.306
0.056	0.097	-0.228
0.059	0.094	-0.138
0.054	0.108	-0.061
0.063	0.102	0.136
0.075	0.108	0.377
0.068	0.092	0.342
0.052	0.113	0.115
0.044	0.101	-0.110
0.032	0.116	-0.192
0.032	0.126	-0.237
0.026	0.119	-0.253
0.036	0.107	-0.103
0.049	0.102	0.019
0.050	0.095	0.235
0.052	0.064	0.433
0.062	0.066	0.407
0.045	0.082	0.195
0.035	0.106	-0.095
0.025	0.120	-0.278
0.015	0.121	-0.343
0.014	0.101	-0.237
0.027	0.102	-0.121
0.017	0.117	-0.079
0.032	0.108	0.139
0.034	0.120	0.427
0.055	0.098	0.271
0.055	0.106	0.160
0.047	0.090	-0.018
0.038	0.126	-0.277
0.029	0.137	-0.254
0.043	0.139	-0.192
0.050	0.149	-0.142
0.045	0.135	-0.073
0.048	0.109	0.246
0.053	0.120	0.472
0.075	0.123	0.434
0.068	0.113	0.168
0.078	0.127	-0.100
0.063	0.124	-0.272
0.062	0.113	-0.299
0.039	0.101	-0.292
0.037	0.085	-0.219
0.030	0.078	-0.121
0.047	0.057	0.201
0.058	0.061	0.388
0.072	0.090	0.330
0.070	0.081	0.107
0.082	0.091	-0.051
0.086	0.134	-0.275
0.080	0.109	-0.312
0.082	0.114	-0.228
0.088	0.129	-0.165
0.089	0.118	-0.062
0.085	0.137	0.150
0.083	0.117	0.315
0.067	0.101	0.378
0.059	0.136	0.178
0.049	0.128	-0.129
0.042	0.099	-0.261
0.039	0.074	-0.271
0.044	0.088	-0.243
0.033	0.081	-0.268
0.043	0.067	-0.010
0.040	0.075	-0.014
0.049	0.062	0.344
0.045	0.090	0.336
0.060	0.098	0.139
0.072	0.101	-0.073
0.062	0.094	-0.236
0.064	0.122	-0.238
0.065	0.111	-0.201
0.050	0.089	-0.126
0.050	0.099	0.014
0.043	0.099	0.229
0.033	0.090	0.463
0.040	0.075	0.365
0.045	0.049	0.150
0.050	0.077	-0.085
0.055	0.071	-0.163
0.041	0.055	-0.340
0.034	0.055	-0.164
0.052	0.057	-0.169
0.055	0.055	-0.021
0.053	0.072	0.228
0.062	0.092	0.386
0.074	0.103	0.306
0.091	0.110	0.103
0.111	0.077	-0.080
0.110	0.074	-0.218
0.108	0.073	-0.219
0.080	0.064	-0.179
0.063	0.074	-0.138
0.051	0.073	-0.078
0.051	0.095	0.204
0.057	0.123	0.395
0.067	0.120	0.330
0.057	0.119	0.110
0.050	0.112	-0.123
0.054	0.103	-0.218
0.063	0.116	-0.312
0.056	0.134	-0.257
0.072	0.093	-0.190
0.078	0.096	-0.109
0.079	0.079	0.180
0.098	0.065	0.403
0.102	0.050	0.347
0.090	0.026	0.163
0.085	0.024	-0.056
0.068	0.042	-0.238
0.077	0.049	-0.284
0.056	0.056	-0.196
0.049	0.078	-0.110
0.030	0.082	-0.104
0.051	0.087	0.189
0.037	0.098	0.465
0.040	0.107	0.371
0.037	0.106	0.145
0.043	0.091	-0.162
0.036	0.082	-0.201
0.045	0.077	-0.279
0.022	0.082	-0.243
0.027	0.082	-0.155
0.017	0.085	-0.067
0.017	0.057	-0.052
0.026	0.053	0.359
0.027	0.047	0.296
0.038	0.037	0.165
0.058	0.067	-0.027
0.053	0.069	-0.137
0.048	0.096	-0.216
0.042	0.107	-0.210
0.048	0.110	-0.138
0.033	0.120	0.023
0.037	0.122	0.212
0.031	0.095	0.422
0.050	0.102	0.380
0.040	0.099	0.170
0.044	0.087	-0.105
0.029	0.090	-0.210
0.034	0.109	-0.277
0.021	0.114	-0.228
0.016	0.113	-0.147
0.020	0.124	0.022
0.008	0.127	0.231
0.011	0.095	0.368
0.018	0.078	0.373
0.029	0.086	0.135
0.025	0.102	-0.036
0.014	0.124	-0.154
0.017	0.125	-0.214
0.000	0.137	-0.249
0.022	0.100	-0.114
0.017	0.112	-0.101
0.032	0.089	0.286
0.056	0.098	0.411
0.076	0.090	0.403
0.063	0.092	0.066
0.078	0.108	-0.072
0.077	0.106	-0.206
0.059	0.101	-0.286
0.068	0.085	-0.263
0.043	0.063	-0.160
0.042	0.067	-0.092
0.032	0.050	0.218
0.031	0.059	0.372
0.024	0.058	0.311
0.023	0.069	0.080
0.026	0.054	-0.062
0.041	0.071	-0.228
0.031	0.071	-0.218
0.042	0.069	-0.186
0.043	0.056	-0.177
0.053	0.051	-0.071
0.043	0.021	0.301
0.053	0.015	0.465
0.040	0.017	0.334
0.031	0.024	0.119
0.025	0.029	-0.098
0.014	0.059	-0.176
0.008	0.079	-0.288
0.019	0.099	-0.295
0.024	0.090	-0.231
0.023	0.102	-0.063
0.040	0.070	0.177
0.039	0.077	0.330
0.056	0.053	0.350
0.045	0.010	0.081
0.035	0.041	-0.138
0.024	0.038	-0.248
0.034	0.051	-0.242
0.042	0.081	-0.200
0.049	0.087	-0.172
0.055	0.087	-0.069
0.062	0.063	-0.023
0.055	0.091	0.432
0.063	0.119	0.361
0.058	0.106	0.109
0.058	0.105	-0.082
0.048	0.098	-0.268
0.048	0.103	-0.222
0.023	0.117	-0.271
0.033	0.073	-0.148
0.031	0.094	0.033
0.015	0.099	0.213
0.036	0.073	0.327
0.041	0.073	0.297
0.042	0.086	0.153
0.051	0.097	-0.051
0.050	0.078	-0.209
0.033	0.086	-0.219
0.039	0.067	-0.234
0.034	0.072	-0.042
0.025	0.061	0.016
0.028	0.067	0.276
0.028	0.065	0.417
0.014	0.078	0.330
0.008	0.076	0.089
0.014	0.089	-0.077
0.029	0.084	-0.316
0.027	0.079	-0.357
0.036	0.070	-0.223
0.034	0.069	-0.057
0.050	0.083	-0.034
0.053	0.091	0.181
0.065	0.067	0.332
0.064	0.061	0.342
0.074	0.073	0.156
0.039	0.084	-0.154
0.033	0.083	-0.242
0.019	0.108	-0.236
0.006	0.091	-0.232
0.034	0.082	-0.144
0.041	0.071	-0.019
0.057	0.073	0.268
0.063	0.070	0.443
0.059	0.059	0.422
0.058	0.073	0.135
0.054	0.053	-0.087
0.043	0.077	-0.207
0.038	0.073	-0.310
0.056	0.090	-0.261
0.049	0.089	-0.234
0.052	0.084	-0.010
0.049	0.084	0.223
0.063	0.059	0.395
0.070	0.045	0.319
0.085	0.053	0.063
0.084	0.033	-0.089
0.099	0.040	-0.266
0.111	0.037	-0.262
0.120	0.055	-0.199
0.127	0.060	-0.178
0.101	0.060	-0.005
0.123	0.073	-0.003
0.140	0.065	0.459
0.129	0.081	0.382
0.106	0.099	0.120
0.095	0.079	-0.109
0.080	0.098	-0.232
0.069	0.082	-0.217
0.083	0.078	-0.287
0.091	0.065	-0.168
0.088	0.060	0.001
0.087	0.061	0.221
0.062	0.049	0.383
0.071	0.057	0.311
0.081	0.020	0.134
0.082	0.065	-0.107
0.082	0.068	-0.242
0.082	0.079	-0.313
0.092	0.092	-0.192
0.082	0.103	-0.178
0.083	0.099	0.043
0.063	0.093	0.326
0.062	0.087	0.426
0.036	0.077	0.351
0.063	0.078	0.126
0.047	0.091	-0.160
0.043	0.064	-0.277
0.061	0.058	-0.229
0.059	0.068	-0.275
0.070	0.031	-0.130
0.084	0.032	-0.019
0.081	0.024	0.212
0.080	0.025	0.361
0.077	0.003	0.347
0.047	0.034	0.141
0.034	0.053	-0.169
0.028	0.075	-0.221
0.032	0.087	-0.285
0.024	0.061	-0.197
0.044	0.073	-0.108
0.057	0.081	-0.061
0.065	0.071	0.279
0.077	0.079	0.425
0.066	0.077	0.393
0.061	0.070	0.128
0.050	0.089	-0.083
0.041	0.084	-0.344
0.023	0.081	-0.328
0.034	0.046	-0.252
0.060	0.058	-0.129
0.057	0.069	-0.091
0.065	0.078	0.207
0.072	0.050	0.362
0.066	0.067	0.313
0.065	0.079	0.093
0.055	0.070	-0.095
0.045	0.071	-0.221
0.047	0.073	-0.167
0.026	0.079	-0.238
0.030	0.075	-0.148
0.042	0.087	-0.042
0.034	0.076	0.154
0.030	0.061	0.460
0.027	0.069	0.325
0.033	0.060	0.153
0.038	0.061	-0.090
0.050	0.043	-0.270
0.056	0.042	-0.271
0.048	0.058	-0.249
0.059	0.053	-0.239
0.043	0.059	-0.036
0.058	0.040	0.147
0.053	0.054	0.456
0.050	0.056	0.334
0.041	0.069	0.128
0.046	0.069	-0.128
0.043	0.066	-0.250
0.045	0.029	-0.234
0.024	0.043	-0.177
0.016	0.059	-0.151
0.035	0.058	0.013
0.031	0.060	0.346
0.056	0.081	0.422
0.048	0.055	0.279
0.049	0.048	0.124
0.053	0.073	-0.103
0.048	0.061	-0.274
0.059	0.052	-0.288
0.064	0.046	-0.148
0.069	0.068	-0.176
0.053	0.044	0.006
0.069	0.042	0.326
0.052	0.042	0.379
0.090	0.041	0.298
0.069	0.056	0.082
0.072	0.040	-0.140
0.077	0.052	-0.161
0.077	0.033	-0.294
0.073	0.024	-0.147
0.050	0.038	-0.150
0.033	0.020	-0.027
0.039	0.048	0.281
0.027	0.044	0.413
0.023	0.075	0.302
0.048	0.032	0.181
0.059	0.043	-0.092
0.036	0.047	-0.246
0.023	0.028	-0.300
0.015	0.057	-0.193
0.003	0.041	-0.129
0.031	0.044	-0.114
0.013	0.035	0.270
0.043	0.056	0.418
0.048	0.068	0.312
0.055	0.070	0.049
0.061	0.060	-0.087
0.045	0.076	-0.267
0.075	0.060	-0.249
0.066	0.071	-0.203
0.052	0.049	-0.117
0.055	0.030	-0.076
0.061	0.028	0.308
0.051	0.017	0.463
0.072	0.001	0.316
0.095	-0.016	0.115
0.101	0.013	-0.109
0.099	0.026	-0.293
0.093	0.013	-0.280
0.108	0.011	-0.209
0.089	0.011	-0.111
0.098	0.005	-0.045
0.077	0.005	0.035
0.074	0.005	0.418
0.061	0.037	0.336
0.038	0.070	0.055
0.031	0.048	-0.109
0.024	0.056	-0.224
0.032	0.056	-0.213
0.016	0.084	-0.230
0.012	0.106	-0.150
-0.007	0.103	0.008
0.008	0.098	0.249
0.030	0.114	0.467
0.024	0.085	0.297
0.013	0.081	0.134
0.003	0.098	-0.160
0.021	0.087	-0.312
0.030	0.082	-0.243
0.028	0.056	-0.205
0.029	0.043	-0.117
0.050	0.047	-0.001
0.038	0.033	0.277
0.038	0.006	0.396
0.053	0.022	0.295
0.055	0.010	0.046
0.059	0.039	-0.144
0.053	0.041	-0.225
0.048	0.050	-0.364
0.055	0.064	-0.188
0.047	0.058	-0.147
0.053	0.066	-0.067
0.058	0.046	0.263
0.069	0.059	0.434
0.038	0.084	0.316
0.038	0.062	0.025
0.031	0.082	-0.125
0.029	0.075	-0.288
0.039	0.088	-0.193
0.039	0.074	-0.246
0.052	0.056	-0.166
0.061	0.058	-0.046
0.053	0.059	0.210
0.073	0.046	0.357
0.085	0.044	0.297
0.093	0.063	0.148
0.088	0.075	-0.106
0.079	0.081	-0.278
0.094	0.079	-0.261
0.096	0.091	-0.188
0.087	0.075	-0.174
0.087	0.048	-0.061
0.104	0.056	0.258
0.107	0.035	0.466
0.109	0.052	0.350
0.111	0.041	0.087
0.104	0.041	-0.148
0.092	0.046	-0.360
0.085	0.045	-0.307
0.078	0.012	-0.185
0.071	0.023	-0.239
0.086	0.029	-0.016
0.086	0.028	0.138
0.094	0.046	0.366
0.091	0.031	0.364
0.084	0.067	0.100
0.088	0.046	-0.171
0.089	0.050	-0.231
0.102	0.050	-0.281
0.098	0.065	-0.222
0.088	0.071	-0.180
0.113	0.059	-0.019
0.106	0.051	0.215
0.119	0.083	0.465
0.113	0.072	0.371
0.103	0.068	0.017
0.103	0.058	-0.154
0.086	0.046	-0.273
0.067	0.061	-0.268
0.075	0.077	-0.240
0.077	0.074	-0.068
0.090	0.083	-0.014
0.107	0.086	0.261
0.115	0.074	0.449
0.124	0.065	0.319
0.122	0.069	0.073
0.121	0.040	-0.153
0.120	0.032	-0.209
0.100	0.032	-0.219
0.102	0.042	-0.244
0.112	0.045	-0.188
0.111	0.049	0.051
0.102	0.053	0.301
0.095	0.072	0.449
0.075	0.053	0.330
0.064	0.062	0.148
0.054	0.083	-0.101
0.049	0.088	-0.217
0.058	0.088	-0.349
0.046	0.080	-0.276
0.053	0.051	-0.214
0.059	0.052	0.047
0.073	0.084	0.315
0.075	0.103	0.403
0.066	0.089	0.288
0.078	0.066	0.075
0.054	0.089	-0.061
0.054	0.100	-0.197
0.052	0.082	-0.304
0.044	0.055	-0.183
0.048	0.068	-0.179
0.048	0.057	0.015
0.072	0.063	0.305
0.074	0.054	0.432
0.066	0.068	0.336
0.065	0.053	0.067
0.058	0.067	-0.108
0.057	0.094	-0.286
0.066	0.093	-0.325
0.071	0.070	-0.289
0.082	0.102	-0.155
0.111	0.076	-0.056
0.113	0.078	0.290
0.116	0.072	0.383
0.111	0.047	0.340
0.093	0.049	0.120
0.089	0.068	-0.143
0.070	0.105	-0.224
0.062	0.102	-0.236
0.064	0.092	-0.202
0.055	0.115	-0.177
0.081	0.098	-0.036
0.066	0.105	0.263
0.094	0.087	0.472
0.093	0.067	0.360
0.082	0.087	0.101
0.071	0.091	-0.138
0.063	0.095	-0.263
0.061	0.100	-0.302
0.069	0.081	-0.242
0.084	0.085	-0.103
0.076	0.098	0.044
0.084	0.101	0.095
0.089	0.080	0.336
0.093	0.087	0.332
0.099	0.067	0.118
0.106	0.062	-0.146
0.099	0.054	-0.244
0.106	0.035	-0.288
0.095	0.036	-0.189
0.109	0.048	-0.133
0.093	0.058	-0.013
0.104	0.045	0.216
0.102	0.048	0.418
0.091	0.037	0.285
0.085	0.012	0.074
0.081	0.012	-0.167
0.077	0.001	-0.244
0.062	0.024	-0.294
0.073	0.035	-0.277
0.075	0.030	-0.141
0.095	0.039	0.034
0.100	0.034	0.286
0.105	0.026	0.461
0.076	0.039	0.283
0.114	0.028	0.101
0.109	0.061	-0.114
0.113	0.052	-0.206
0.123	0.023	-0.251
0.107	0.040	-0.244
0.108	0.038	-0.113
0.099	0.053	0.054
0.100	0.030	0.391
0.091	0.045	0.444
0.105	0.020	0.309
0.084	0.000	0.061
0.080	0.045	-0.129
0.094	0.040	-0.334
0.099	0.036	-0.413
0.121	0.044	-0.288
0.122	0.021	-0.149
0.135	0.037	-0.041
0.115	0.027	0.284
0.109	0.050	0.456
0.083	0.037	0.337
0.080	0.055	0.070
0.086	0.051	-0.104
0.076	0.080	-0.204
0.092	0.074	-0.336
0.088	0.073	-0.233
0.100	0.075	-0.131
0.082	0.079	-0.062
0.113	0.057	0.341
0.117	0.079	0.389
0.136	0.072	0.330
0.105	0.086	0.102
0.112	0.112	-0.117
0.097	0.100	-0.299
0.103	0.061	-0.264
0.102	0.029	-0.197
0.089	0.034	-0.151
0.103	0.020	-0.042
0.087	0.043	0.278
0.083	0.065	0.365
0.074	0.071	0.311
0.087	0.060	0.133
0.067	0.058	-0.035
0.067	0.063	-0.201
0.082	0.047	-0.211
